Humidité (%),Température (°C),pH du sol,Précipitations (mm),Type de sol,Rendement agricole (t/ha)
88.55112476775207,28.41110589061807,8.112907371238258,243.66338279529546,Sableux,9.16638761393238
60.97802089807172,33.35917536922537,7.6422607963972835,215.3426527676036,Limoneux,8.064056890095578
49.377388376474755,33.13921282266941,7.905184249209375,96.29889196686699,Argileux,6.278620165565908
77.71117168612221,21.270984285103303,6.518350577628418,93.52733383352108,Argileux,6.106161838828593
46.24993507572445,12.830951146018881,7.944475341239537,74.59891242834934,Limoneux,4.496358202548301
56.338285242338166,34.62102997405836,5.740344539154026,215.07567992533453,Sableux,7.907194215662876
34.70738288053596,30.972452161148354,8.184449968181582,241.09316555543398,Limoneux,6.934497537690465
31.52104460492745,13.116567030081672,7.1427771284612085,116.261607081251,Argileux,4.763639537512549
87.7589048806755,33.02104706543431,7.951893309887481,55.236240257728205,Limoneux,8.242944898283426
80.15880723073235,31.747409051553205,6.8569548535549005,70.54291686910683,Limoneux,7.287663466162079
71.75845236562188,22.970951428151803,7.430733085589575,291.9650087112576,Argileux,8.324202047063284
54.53717666485619,24.781885893623233,7.07920798280834,123.86119436935506,Limoneux,5.64303948007847
40.39765920425074,19.975067596753256,7.694768565265996,242.3057869595334,Limoneux,7.533636742115814
39.38622256026516,11.369040970550783,5.744889946091769,206.16589221356594,Sableux,4.766064422511414
45.01457388987572,18.379931041147522,5.681056251971691,145.484909913224,Sableux,5.867699859444608
62.95359988236723,30.071336214950286,6.241309702030439,101.42181554888879,Argileux,6.912329973229379
72.87575536200373,10.115800575115072,5.978634040339565,80.34660453985161,Argileux,5.098552439658725
69.61184260306388,18.337479292278605,8.115350699776606,203.75324200971664,Argileux,7.208834246955941
46.79603381675657,19.954217339773585,6.157641962074133,243.65844515944698,Sableux,5.774457137632735
87.29191683979164,23.434890073448074,8.427595767457394,210.97606338528266,Argileux,8.6287430354363
74.2738150017461,32.99639041031901,6.510687375313321,182.57553331228956,Argileux,8.375791204009888
63.26124315068404,18.65864985914903,6.046353747066098,60.487805857909066,Argileux,4.776473828024951
66.70324477406113,18.673830047405694,7.869095521427438,292.122194398596,Sableux,8.022794387657612
55.176003745667394,28.43753120274371,7.476123326502629,249.67854791364365,Limoneux,7.934068646326384
44.86385937006945,21.30544852224518,6.9945871493594165,123.20550917524119,Argileux,5.9684611324824965
51.35836071907569,15.61512057349955,7.166090652812894,294.99258233971267,Limoneux,7.238120826085421
75.47076662786215,21.310987903317333,7.657605334816791,200.47039740908053,Argileux,6.831627908939941
30.863609317785354,13.521425509494996,6.185364223993896,195.60566455181163,Limoneux,4.922641082937848
36.964358430414975,14.409674662655583,8.489001748170226,237.01829485738304,Sableux,6.424645689376191
32.760158521305165,22.459194318486993,8.42437948644035,252.9424470225344,Sableux,7.323372926554182
32.44372813913821,20.473136237613698,7.45097705904081,214.11965183287566,Argileux,5.866330221163294
81.32763504066043,32.8711475267025,6.098627352787435,82.02393659155001,Limoneux,8.314574976886119
72.21947156280143,19.059847477915827,7.540684727293874,134.5668764986246,Sableux,5.7377142700139085
58.45042974523951,24.514708756951087,5.716595226937527,282.0209100815124,Argileux,7.4537309682634225
35.870049639060085,25.80660719798826,5.591957506617418,106.15390296096298,Argileux,5.216450525573586
59.49695250700994,10.32736141470834,6.273048665533641,143.04175595937835,Sableux,5.3459727774288694
58.408306246833945,26.588434300417767,6.8878688702179485,158.019220736049,Sableux,6.249705689622096
40.39211219460091,14.450899171743785,8.104817516225141,159.85124742361305,Argileux,5.815553165143151
56.03109895427838,34.026757936736374,7.681507209298924,203.2348956236314,Limoneux,8.1145626290639
53.91028406384241,13.716568193827824,7.728119563599943,285.76895943617694,Limoneux,7.223434345309389
66.95100588313298,20.365603093175594,6.776480003344226,110.17317795812625,Limoneux,6.375006477913427
68.10561905205863,12.133741701966096,6.537804977640889,80.37534407522952,Argileux,5.091208059968846
32.71824058632267,34.92185629614868,6.613116288953808,99.36762246498432,Sableux,5.13102860267993
52.47675687758827,22.554875258281065,8.462948691208172,271.73122505231737,Argileux,7.436505871421453
67.55159494285418,24.884625433001094,5.620327574237447,211.45270316380152,Sableux,7.436044097265568
60.188175514805266,11.676911934710688,8.101094488367345,121.47669730979003,Limoneux,5.777987415320276
81.38939047129934,28.749011759979446,7.236026225717181,253.9867347421543,Limoneux,8.874201319930409
69.52161789713671,15.247639827389644,6.815846257568771,265.342499090859,Sableux,7.757167178603609
39.77606562488578,32.45135723601784,7.67577298124541,261.6285846725695,Sableux,7.536848752163179
34.23412484402579,15.12849101205018,6.960006824274108,279.7316334098886,Argileux,6.423275185963465
68.54515669237894,14.767193016591664,8.120269714244982,113.06025504334039,Limoneux,6.4212074831734505
31.59067863249731,10.913741696202372,8.202105592033774,238.76048218656956,Argileux,5.789069520979765
65.1465348764078,21.80167362774998,6.765162780620367,165.134874318535,Argileux,6.1770729203912245
86.41381448549745,24.121028331565412,6.330483391705155,260.4996382225154,Argileux,8.104576751315976
64.52845067255274,11.64271598570881,7.277050985780087,232.1226692904033,Limoneux,7.213394860702141
53.29019557239131,29.388190417375263,8.237090036850073,244.11186162493115,Argileux,8.702099888604534
68.59729310654119,21.332220868700688,6.131986567017,214.04045942026787,Argileux,7.84306175186405
57.495173429491,23.1097567331895,7.368899750690448,94.35719236742672,Argileux,6.148365165599159
62.7370073589561,21.019068673455706,7.394680660277562,186.2567297242346,Argileux,6.384697246986257
86.48788852659152,20.01907652188315,7.699339067245843,296.16743488112706,Argileux,8.897266355568899
53.16615826804646,23.991008282705447,5.894703055381779,284.3470166242797,Argileux,8.350010701882118
87.67143382943485,13.881006148267812,7.647474894046265,60.793433949252915,Limoneux,6.437520707257635
84.32103851736383,14.548203262381778,8.227097561996922,91.20370393235928,Argileux,6.368983658205145
41.74746808735779,31.544640525337933,6.039049326610726,82.93219336364048,Sableux,6.050391320378829
34.16167805250993,33.65288655334082,6.212629974771633,231.49497749632388,Argileux,6.508657371007959
36.0466800826456,19.332732906993826,8.414185282124919,254.44633246423626,Argileux,6.453654925522161
31.093309539092985,16.768616828588844,6.04293085812847,103.37784157766798,Limoneux,3.942696657462709
35.6665776453557,26.099988580975396,8.063155280108738,176.46317323795725,Limoneux,6.673588636766489
70.98040640498141,20.21835427745241,6.976833569344104,260.17575700279997,Sableux,8.233959151994258
34.27131890761374,10.634658891508622,6.2416932232095315,233.20038619156264,Sableux,5.40477947481201
49.138537817625675,13.90381493415476,8.112249703817534,185.55930137296207,Limoneux,5.679636913613873
80.69251865816727,27.899305721184938,6.8359157650079965,197.58692261469324,Limoneux,8.117916124574702
31.39631614414955,26.473098547753786,7.0444520617890705,177.09013672907,Argileux,5.8886778087530915
78.86810895533614,10.677399812587087,6.577700108199297,124.38711282970515,Limoneux,5.622497679264032
46.911286486403995,15.549304048323737,7.278852554304782,191.25549821475403,Sableux,6.229014002635524
37.08988965729937,15.776869914701784,5.9905716177550685,222.22132551252267,Argileux,5.421565920611908
71.80422992184904,26.79731858996821,6.673244609955282,268.33072896520196,Sableux,7.629650531398974
67.73657080679304,10.492763443859104,8.408236967005863,209.07283849481203,Argileux,6.135464878534217
82.64832081162318,12.602714549614346,6.274400298103383,240.2803842607895,Limoneux,6.594513960472835
74.10426262823314,29.997902134329735,7.470209993623877,90.01790873864326,Sableux,7.218094767984686
78.20885582309091,14.46361655135834,6.475570192674085,165.3893686049475,Argileux,6.7412409838384075
46.922074354278394,26.31865269629687,7.820419377059801,52.332904956773326,Argileux,5.612224863482042
40.64637262678337,15.954569526168163,5.89262098215505,111.66971613040576,Limoneux,5.10805422888785
75.0368850984515,12.48603481898363,8.409463135235633,231.61542877825121,Limoneux,8.030841585535688
78.41008435603584,16.07930477498635,6.861368624150918,297.95248783734087,Limoneux,7.893400199282735
89.4303085200404,28.05667329639148,6.208151390039392,74.79452489680398,Sableux,7.302762546489759
54.757060614685585,31.392411702657142,5.720490241990038,150.37357896532205,Argileux,6.0051272693656
52.32108514756699,30.75549661417479,6.009273715262622,250.01774217478987,Limoneux,8.402912181695646
76.58477764451982,19.92958824046137,7.0593218456680535,101.00890865722471,Sableux,5.853266668717955
50.448212415181075,26.702128414266156,6.511009529293859,188.77123732557155,Sableux,6.477329618722285
85.84543953621389,15.124607385395525,7.9866500976478285,233.2678240074187,Sableux,7.645048635213102
81.5047651105807,17.328693256525334,6.792662570985418,203.99636256504476,Limoneux,6.67388997703129
55.7396416425011,32.40839546302799,6.246142817762889,97.00618365385404,Limoneux,6.485004528349621
75.05226406748984,10.325048087768401,7.3514349598120905,138.84614217143485,Argileux,6.257806846245018
75.27257244508094,12.1377132713617,7.620331650656338,245.9479461213493,Argileux,7.318223819031806
36.187432130155955,15.197156378650682,6.00112572370285,188.55662853300416,Limoneux,4.621671801498629
84.15317440077399,10.663305096845493,6.002857648864953,51.307403385728186,Sableux,6.357639771574409
60.315142346871426,14.535885877244933,5.610014280800629,240.24769000702346,Sableux,6.905964922442972
79.5874479664645,24.576039024242306,7.709206045196922,58.82783873505977,Sableux,7.938669083254027
49.20297606183671,20.53561376481245,7.491413582865415,236.43344568280804,Argileux,6.594469055256065
83.73139370977202,32.31679277692437,6.923892627249442,100.62014004130936,Sableux,8.083869298927327
53.35210072404979,30.436089043461024,8.032511346907592,289.5183700298451,Argileux,8.890219910069591
30.6502590888179,18.5454337924469,7.917010458850159,141.9851878255211,Argileux,5.191761333962334
84.32291858515582,16.485585835782313,7.2560630931902566,131.73290408451976,Sableux,7.543611433119139
35.477200607168015,19.49231020418167,8.104813841539777,87.22201258311117,Sableux,4.8603058202038
49.15881825542489,24.757373562870193,6.117523630110305,126.40105387255372,Limoneux,5.7666998765426
87.0037180230483,16.701591020571907,5.835758858193183,269.16269045705013,Limoneux,6.320030216827829
87.03642881625336,25.603722696228353,6.309248834550969,299.08358440681184,Sableux,9.302215367043358
64.40627328739717,20.23529130478101,5.671260568267945,142.07738262671208,Argileux,5.559521154385666
67.91023273018796,23.801179521299506,7.0935085840030965,162.15265773863564,Argileux,6.7984768161577245
56.90673131869919,20.903163228382915,8.309817076884885,230.51773455068425,Argileux,6.874792460952798
47.592646301883875,17.361643988547943,5.618030622005529,271.54894511626867,Argileux,6.5246842695223775
49.71987272219496,33.71133267405392,5.86632974203008,198.26108354669603,Argileux,7.51684771858043
70.35110736462231,29.09014485399402,6.856597084850305,147.88142454445733,Limoneux,7.365563027433061
75.1424717662608,13.502829394161314,8.301625052583715,153.15546021215593,Sableux,7.0631239454582015
77.4947426235509,31.71169939744782,6.448468314930252,223.9045366242017,Limoneux,9.118788557388044
77.37708856767324,22.18577995623784,7.0217044260651775,50.80456590106967,Argileux,5.975372567218338
35.47236618292142,32.363805672352285,5.624718577151176,204.89733436496016,Argileux,6.479203021565474
59.66521828215489,29.996381398682882,5.945029602886267,138.87325261033936,Argileux,7.270306679254407
33.45352560099866,20.630337611730837,8.45989036887654,248.54933281927106,Argileux,7.274011237622241
62.97173293942413,10.561732708002936,8.395356089308137,73.24765995578304,Sableux,5.655439018488023
56.49183008240262,16.71693398462365,5.5148199428032285,197.05056673709763,Argileux,5.731567548366733
83.26225096549798,23.540855366521672,8.355435356269716,170.24322247153094,Sableux,8.120912064104036
51.05490075312472,25.836955495653683,7.417359813446501,210.58138147630686,Argileux,7.232935677848568
37.02402098565635,16.447192135830058,8.103754883560066,66.21339862074208,Sableux,5.209820655341941
38.57950092317015,13.483901851820603,6.8642195669015775,194.99594685703283,Limoneux,5.289666594039966
75.69063790304833,30.873255919982476,7.0467880857377505,190.37114698988094,Argileux,7.304890184471754
67.09308379897567,34.61005451758881,6.96653974077076,190.16502360404274,Sableux,8.43932343521241
36.067360567367416,23.142254557567146,7.5005927726383135,200.8719166491137,Limoneux,5.095352407145053
35.04640836689985,14.291982146207587,5.918953764268939,219.11698430659055,Argileux,5.209919955481551
72.0581478875472,16.807683162984226,5.5899207696180335,251.24724992019244,Argileux,6.803583495862488
34.365780381851614,10.459766913686668,6.423789824773573,117.45518003205359,Argileux,3.83389694404787
79.31160355742136,32.857470164012476,7.61404228820994,256.2623525450155,Sableux,8.8011946555493
72.37453362938977,12.943777072253528,6.105560356368845,174.5639205658634,Sableux,6.981437553014175
34.880926838513986,24.41291188785634,7.520297299974752,69.26456978358279,Limoneux,5.524091795541735
35.09026284511152,16.85138051718015,8.409736138321811,64.6377323109948,Sableux,4.561264612221149
89.19837471007052,23.854450062894834,5.7817021473682555,133.5595796740152,Sableux,7.857746138099314
52.45624774536722,26.285509708796607,7.517806354675379,246.2242442778669,Argileux,7.104255273096721
52.23852882401346,30.74354509268004,6.8312506579137136,226.92023368522894,Argileux,7.0337952913078725
78.76797403545015,15.16053179401508,8.104426763132516,247.15374116810162,Argileux,8.291567182193518
86.83491464303152,10.274895716462012,6.031449368342158,179.31726411040233,Argileux,7.006605377376152
89.16006382937226,13.422140751720182,7.5778778566784935,160.04974948887264,Argileux,6.896110448045126
75.2026911155365,32.50046604620263,8.01434586894433,86.86313167657099,Argileux,6.819052419442344
52.57557513185495,31.847251939062883,8.33384265842207,132.04818840232787,Argileux,7.788553591809255
35.010043001920124,24.935327554257707,7.549744084868937,158.5048415434688,Limoneux,5.194516348253141
76.6288149556462,25.012921510841334,6.991524292025282,72.15010741990432,Limoneux,6.249488345524652
63.504254984148304,26.625916863656386,7.3535417206036415,105.15298817780281,Limoneux,6.719823379263485
55.453320554818575,14.38428196558624,8.106714953436155,199.5563235159347,Limoneux,7.4123682567059905
84.38126310568416,32.860298648123994,7.211829239916489,233.91577855979747,Argileux,9.246025317013633
36.67184893836908,20.469263122301825,5.591161179090511,299.5868778482374,Limoneux,7.06895783454688
59.55750625745155,19.578463206237437,8.292846086520933,283.2783328358894,Argileux,7.623266806975723
30.681218686045145,22.97294263207094,7.568580253094684,210.64129988379787,Limoneux,6.568287022627313
58.11963851964758,11.174149169376376,7.5295401573317395,155.312013323518,Sableux,5.871188527116357
33.37819654091024,14.157084218901986,6.147025457193152,209.0443411770582,Limoneux,4.655201469770189
37.12907497608431,28.45084041065926,7.476656410697972,246.412904520058,Limoneux,7.648382136564299
37.05157480662629,12.069966698128162,6.681593216962476,79.58404773084683,Argileux,4.715771909840344
68.95261812696381,25.078802736659703,7.453698931124476,152.47622242407206,Limoneux,7.576467133369254
74.7626927559254,16.133727742033024,5.819779090923972,259.9505714089043,Sableux,7.507212537343333
65.00212590582959,19.732390351049414,7.473535913809108,145.958237983261,Argileux,6.104898287877987
87.73035290847253,17.217343419267497,8.498241177312,192.96806780679663,Argileux,6.701676569047688
52.49223477142225,18.89181791162373,5.644636116581668,196.94234021554956,Limoneux,6.328947673900803
47.14272517691164,27.97614762960614,8.431522552663953,96.11906328340984,Argileux,6.7846516820253715
82.11594769136761,17.428042890579377,6.7207238821686115,140.5588604130721,Argileux,7.31560521441923
43.41575031116716,24.16011600742243,8.112260351011777,133.62782218548304,Argileux,6.556656560801625
87.79335236643668,21.90126005497749,7.84715645217482,56.5491771330162,Argileux,6.678587853695212
30.72926848138898,26.591779134066204,7.201048782960004,56.04794097283881,Argileux,5.479996343562608
88.19272960245834,33.420743483118954,7.71534762775398,257.92426091894333,Argileux,10.02555125950269
32.589594717034565,28.31430243025626,8.135546683904044,118.2677024932031,Sableux,5.713793241118262
83.46858682188426,15.373509464768919,6.712420964953099,179.51969155970386,Limoneux,7.440866087682671
61.66206654517799,10.779578376532116,6.481099484689716,124.68139339719326,Sableux,5.14271525800686
89.57788776715802,16.556601107495627,7.502780156690754,285.16981127883514,Argileux,8.877858327709873
34.42779388412393,24.87694826750637,7.923537825823775,114.82418971644344,Argileux,5.01362924291733
63.231257064079244,11.285645337106258,7.786855404329847,157.41420318473376,Limoneux,5.463779504453289
88.15815213714595,22.40915618003091,7.893440946575904,268.18256262115045,Sableux,9.41982277183548
61.38587065020893,24.92107122292223,6.806749944438799,260.48339169795213,Limoneux,8.325930288435789
67.76391828811575,18.356097270424023,7.953502648525065,96.52535446156932,Sableux,6.491192001417205
71.74492133907702,29.272805093645548,5.860627166111826,250.6608274489276,Argileux,8.307204899063361
57.27246388606639,12.664956328344296,7.133467293882548,164.54672168447317,Limoneux,4.7206548190265405
67.6534848050438,11.878444543395219,5.517275981494365,170.7422180213388,Limoneux,5.943431358999186
65.05885871538601,28.204718905090083,6.4737574897008106,83.36999310398595,Argileux,6.62002715203213
84.06948062945935,22.38728290515496,6.599384604614194,70.15037843928116,Limoneux,6.255687675720619
32.72678282048747,27.210059910693403,6.688518074827766,231.9848267434413,Sableux,6.358540102228411
46.85779137553382,20.870683465093656,7.586401620069586,174.11528808882494,Sableux,7.056352864312029
87.02468904459352,16.16005083097767,6.665674303811038,159.2126756537949,Sableux,7.042730703639181
83.41582703345497,30.477557941854993,6.846080867867592,232.37705716309918,Sableux,8.989383181084314
57.33940516714277,29.985396974224482,6.212632392622982,241.37822474777744,Argileux,8.171524844197393
67.2079558680922,27.36741177136067,6.619755374888021,89.7270419173384,Limoneux,5.996977998995358
46.64287097886796,16.803628430749068,6.181808881789454,202.5562873694103,Sableux,6.1460223195687
41.28726958342568,24.755766671727176,5.719587771305331,83.83852056942138,Argileux,5.831107484732505
57.82190429639893,19.02434742350067,7.310345780144134,237.8437715072614,Limoneux,8.077624601930179
51.20113368156317,12.289551833165854,7.504638395665049,214.23878906678488,Limoneux,6.262749268415932
65.01936671105233,32.93283938655607,7.358471038028844,289.1536552708645,Argileux,8.843030821899792
34.66407821789909,13.420465772974035,6.890482131401717,67.2395040891053,Argileux,4.296282702242205
88.46368845996999,33.75593384552006,6.639357340537689,64.26368028781359,Sableux,7.580999072513134
89.17264466877617,21.150144323948894,8.090000948715476,120.54676867330004,Limoneux,8.087775044846147
