SURFACE_HA,TYPE_SOL,ENGRAIS_KG_HA,PRECIPITATIONS_MM,TEMPERATURE_C,RENDEMENT_T_HA
4,Limoneux,180,67,20,10.380607518500845
8,Limoneux,93,68,22,3.374210638619344
5,Argileux,146,136,18,7.483169491932381
2,Sableux,91,104,24,9.203793708924213
6,Sableux,55,131,19,5.270807343627183
5,Sableux,72,75,18,5.769938147638342
2,Sableux,138,55,26,8.522741126904453
3,Limoneux,172,53,15,11.081417640993632
9,Limoneux,196,78,26,10.289319782726094
7,Limoneux,100,108,22,8.248171971896252
7,Limoneux,60,147,15,9.571995459815243
6,Limoneux,61,66,19,6.283402231870188
8,Sableux,123,92,29,8.76868975288882
4,Sableux,57,129,20,7.195634320148013
8,Sableux,90,115,20,4.709425228118048
4,Sableux,134,83,27,9.315644464895314
8,Limoneux,121,57,19,8.008181736139399
9,Limoneux,104,62,17,6.227594237582323
3,Limoneux,186,57,29,11.202052710707676
3,Argileux,96,143,19,3.1884070604405994
2,Sableux,192,145,26,5.841958361245464
3,Sableux,153,149,22,3.511932579998819
3,Limoneux,91,143,28,9.898745845994645
5,Sableux,109,114,16,9.318967087024134
5,Sableux,61,92,20,5.982169968626853
2,Limoneux,179,88,23,9.080966119863657
6,Argileux,56,130,22,6.563435035763549
5,Argileux,129,108,28,9.806284122801909
6,Argileux,180,133,25,7.0876529646303545
1,Limoneux,158,137,22,6.71051755048499
5,Sableux,52,135,22,11.412569239394708
9,Limoneux,76,142,29,5.257911899016302
2,Limoneux,163,135,27,4.084026059969089
1,Sableux,156,93,21,8.260888019335123
9,Argileux,89,58,22,11.72389631055761
9,Argileux,178,86,27,6.40055292354468
9,Limoneux,57,123,20,3.5583308726590337
6,Argileux,150,85,16,6.0537474057861065
8,Limoneux,173,141,16,7.553384888876026
1,Limoneux,156,77,22,4.457307059689923
4,Sableux,150,91,25,8.922919962508429
1,Sableux,53,92,15,11.979744501091805
8,Sableux,159,134,20,7.065655283832994
1,Limoneux,68,137,27,6.192557010571914
3,Sableux,81,91,20,6.6063375015101995
4,Argileux,186,115,25,4.03631560555681
8,Argileux,61,104,18,10.949462412836013
6,Limoneux,188,121,26,6.733430899692168
7,Limoneux,95,97,25,6.485469702823572
8,Sableux,168,140,27,8.937212456374269
2,Limoneux,65,71,29,6.978300788380112
8,Limoneux,178,76,25,8.834101219270615
3,Argileux,112,142,27,3.5530166111770876
7,Argileux,158,116,24,10.323510093500047
3,Sableux,168,62,17,11.464535575914624
7,Limoneux,70,94,27,8.838888475434473
2,Limoneux,62,59,25,11.591093359729296
6,Argileux,53,149,17,4.36289082932967
3,Limoneux,151,58,29,7.2967457053231835
3,Argileux,108,103,29,8.416260605509025
9,Sableux,177,76,27,8.23562982679068
7,Argileux,76,83,27,6.613156011801389
5,Limoneux,118,50,15,6.042759684296352
7,Sableux,74,81,17,4.141416202953769
9,Argileux,180,138,18,6.5256820550605035
1,Argileux,146,142,25,4.463947335949366
7,Sableux,74,120,25,9.609291088429966
6,Sableux,197,116,19,4.87947841945131
9,Argileux,175,133,17,3.5270877475608047
1,Limoneux,182,69,20,7.971295240355109
4,Argileux,58,143,25,8.357067594474614
9,Sableux,165,84,28,10.84721755152455
4,Argileux,183,148,29,8.192834511759138
3,Sableux,109,140,26,6.109327683511012
9,Sableux,170,139,19,10.227106933736884
2,Limoneux,188,127,17,7.862510038686789
4,Sableux,157,66,20,3.7135225616807257
6,Sableux,157,67,20,8.09265504281922
2,Limoneux,180,94,29,11.172166908794962
8,Sableux,125,142,28,6.566813629483985
8,Limoneux,79,133,22,5.666932217098201
1,Limoneux,70,102,16,4.291225113162181
3,Sableux,83,140,15,4.3630096974182155
9,Sableux,90,131,18,6.89494335907637
5,Argileux,100,117,21,8.361118417453767
6,Limoneux,131,114,29,3.7255386465264158
4,Argileux,107,50,25,11.456117301226492
2,Sableux,124,107,24,9.796202557006763
8,Argileux,72,75,17,8.279615264552964
6,Limoneux,177,69,17,10.455948038450916
5,Argileux,199,136,19,3.7216808113090196
9,Limoneux,66,59,19,7.291549899598119
1,Sableux,118,108,27,8.67083814175497
5,Sableux,157,124,24,10.457876155064604
6,Limoneux,188,90,17,10.05122604044341
5,Sableux,143,54,23,5.493623247420597
6,Sableux,64,114,18,11.467921526032839
6,Sableux,140,66,27,4.1191125728778335
7,Sableux,82,71,27,10.876202567590369
4,Limoneux,174,147,29,11.738462246441568
8,Argileux,65,90,17,4.59438170900363
7,Argileux,115,142,25,9.498594577834067
9,Sableux,96,117,16,3.362569669001986
7,Argileux,197,118,24,6.648805426252395
3,Argileux,173,60,27,7.646549692779066
3,Sableux,50,105,25,8.225807033186706
8,Sableux,136,100,23,11.423435234237036
5,Argileux,177,70,18,9.050256185647752
4,Limoneux,116,148,17,7.331501560973133
8,Sableux,53,125,21,10.287075326393005
6,Limoneux,96,75,22,11.55479538858968
2,Argileux,87,68,25,3.198595338140618
4,Sableux,192,109,28,11.842691450304349
4,Limoneux,70,120,16,3.775189251573123
6,Sableux,106,96,21,10.329481013418853
6,Argileux,166,120,26,5.523012772962712
1,Limoneux,95,75,19,4.189616919784846
8,Argileux,191,89,29,6.9587007574245145
6,Argileux,194,54,25,8.795609215028522
3,Sableux,88,70,19,6.428566605211275
9,Limoneux,186,127,17,3.4910886745442906
2,Argileux,148,53,19,8.39515025692845
8,Argileux,126,72,26,11.121629484996072
3,Limoneux,164,133,16,6.4489382935252655
5,Argileux,183,64,18,4.946994998677443
6,Argileux,140,142,20,6.983196113395339
6,Limoneux,147,57,15,3.4352643994390277
4,Limoneux,169,90,24,10.384388260322474
3,Limoneux,95,68,18,10.437067298551682
4,Limoneux,87,95,20,8.292004170866655
1,Sableux,191,77,23,6.177926000445505
4,Limoneux,149,140,28,10.198050280012051
1,Sableux,121,117,25,7.992183223095305
1,Sableux,84,64,25,10.433390776950146
6,Sableux,196,148,27,8.683129133247185
5,Argileux,79,86,16,10.059649258915176
4,Sableux,127,50,25,8.38706693895984
3,Sableux,133,116,21,6.7272696139409955
1,Argileux,162,73,20,11.621512739335238
6,Argileux,74,76,16,7.870024423909602
2,Argileux,137,89,22,8.445805666864846
8,Limoneux,63,112,21,4.984388754732743
5,Argileux,151,110,25,8.63085710484549
7,Argileux,199,85,19,8.144468845346495
2,Sableux,132,147,26,4.663545581523224
8,Argileux,159,142,19,3.5362838761782935
2,Limoneux,180,73,21,8.43923387743294
4,Argileux,68,73,23,9.873230424152885
1,Limoneux,77,53,25,7.710612338298074
5,Argileux,120,116,29,5.040953627876812
9,Argileux,112,83,23,8.998697790237316
1,Argileux,122,106,23,3.7209515394864203
9,Argileux,173,98,20,6.976503343217591
8,Limoneux,168,136,24,4.470300825585782
6,Limoneux,170,102,20,4.660131459538951
7,Sableux,68,72,17,4.820645542423833
3,Limoneux,191,118,15,6.480363513395801
1,Argileux,169,144,21,3.460351850583579
5,Sableux,110,102,18,6.580140968361883
2,Sableux,79,111,15,7.605367024032308
5,Sableux,58,90,29,7.349648564696927
8,Argileux,113,106,22,6.445056903627365
9,Limoneux,169,109,26,10.552319472636771
2,Argileux,101,103,20,4.307940231784537
3,Sableux,138,119,20,7.5512706940323655
3,Argileux,191,106,16,3.5583727526089888
1,Argileux,102,59,29,3.6404011099011875
8,Limoneux,127,89,15,8.164792647093867
6,Limoneux,90,56,27,8.094165823990387
8,Sableux,117,87,28,10.902301615600113
9,Argileux,57,134,28,8.020863080940659
5,Argileux,51,110,16,11.638119183643651
3,Limoneux,154,133,18,3.438253635599368
5,Argileux,174,52,16,3.8820691630266695
5,Argileux,159,100,15,3.3965927541334326
5,Argileux,135,135,21,4.667491653001861
3,Limoneux,169,96,25,7.871430998475103
4,Sableux,176,117,25,8.810149632846851
9,Sableux,65,141,29,3.410266421538019
9,Argileux,111,125,26,11.513738008610394
2,Sableux,162,87,22,10.579488389853429
8,Limoneux,61,85,20,5.6695123394138385
8,Limoneux,84,90,18,3.6946877720382116
7,Sableux,60,118,28,4.528983658971516
8,Sableux,113,62,20,4.142499723794754
3,Argileux,99,136,17,4.109554013690522
6,Sableux,198,107,26,7.667055197991606
1,Argileux,118,99,22,5.212626982440603
7,Argileux,97,79,24,6.2232574487623005
1,Limoneux,69,111,28,11.905548000458902
9,Limoneux,150,74,27,9.158828240328102
1,Limoneux,186,76,27,11.540826003423012
1,Limoneux,117,100,16,4.28300899529804
7,Sableux,84,127,19,6.439255273493123
2,Limoneux,114,106,15,7.992586229541189
5,Sableux,57,96,20,3.690822556998642
8,Limoneux,94,149,16,3.037686992651621
8,Sableux,136,88,18,9.033909004172259
3,Argileux,125,65,20,8.776375651212918
7,Sableux,125,71,24,6.697099289996506
3,Sableux,96,134,25,7.4067966842882935
6,Limoneux,64,103,22,6.738987005328807
6,Sableux,154,70,26,3.216045403604
3,Argileux,196,121,22,6.018344455957162
7,Argileux,75,65,25,4.593740298575609
3,Limoneux,101,108,20,3.885817701912319
8,Argileux,142,80,18,11.610483905004148
4,Sableux,199,91,22,8.394237525379491
1,Argileux,70,123,27,9.557906558129424
4,Limoneux,100,81,22,5.8382736893950575
7,Sableux,87,108,24,6.538324165446137
4,Limoneux,69,83,28,5.132315945070511
6,Sableux,181,58,15,3.8726910386888225
9,Argileux,104,130,18,4.611284736974254
1,Limoneux,141,60,18,10.177626407668374
5,Limoneux,77,145,21,9.097912246653983
7,Sableux,53,59,28,7.922359883869293
1,Limoneux,199,135,28,7.275808855800912
4,Sableux,125,66,25,11.30190855290512
6,Sableux,116,117,21,3.6546145300080157
2,Sableux,135,97,27,5.525407319141244
5,Sableux,140,101,25,6.149440682136427
1,Argileux,154,74,29,10.04183230991509
6,Sableux,50,70,22,11.932631581457741
6,Limoneux,121,114,25,5.166034632814378
4,Argileux,136,112,19,10.868766007233726
8,Limoneux,55,138,21,10.47560484388612
4,Argileux,194,100,22,5.021916578775899
8,Sableux,110,85,29,6.593993221793003
8,Argileux,61,130,23,6.687055823632672
5,Argileux,55,137,17,11.803986016739024
4,Limoneux,76,115,17,4.628027112410085
2,Limoneux,185,64,18,10.192421739943038
3,Sableux,173,145,19,6.007734427557989
3,Argileux,155,88,24,9.577833111985443
4,Argileux,142,119,15,6.780099038660966
4,Argileux,158,50,29,8.20523786804886
5,Sableux,148,72,29,10.493505959935181
4,Sableux,191,88,21,10.237490084854958
8,Sableux,84,106,23,10.797808651857302
6,Sableux,133,130,22,3.536555928101931
6,Sableux,105,83,29,9.228454977357703
8,Limoneux,190,90,29,4.259886390495866
7,Argileux,98,142,19,6.742367112165699
8,Argileux,95,122,28,7.937295735492196
2,Argileux,162,62,28,6.624655362721477
9,Argileux,185,119,18,7.6765050822270675
1,Argileux,92,55,26,11.968736779187573
8,Argileux,197,133,21,4.2169558234156925
4,Argileux,173,101,19,9.079104408027831
4,Argileux,146,52,21,6.564008697470537
5,Limoneux,139,130,26,4.1970881901659585
8,Argileux,88,112,15,4.428630870368786
5,Limoneux,134,98,15,11.543457956210553
8,Sableux,111,125,24,10.916413470405859
1,Argileux,155,96,28,11.163377643735197
9,Sableux,156,104,27,11.923794982446479
6,Sableux,103,113,17,4.874838510076661
3,Sableux,175,114,28,6.198954036276556
8,Limoneux,58,130,25,9.0229712693238
9,Sableux,137,116,16,7.354222858745826
6,Sableux,86,139,16,6.765505800405002
7,Sableux,98,64,21,6.220301244020337
1,Argileux,90,149,26,8.344025687491069
5,Argileux,66,81,24,8.180340857760738
5,Limoneux,137,145,16,4.453120506578161
4,Limoneux,70,117,25,7.2456585376659515
6,Argileux,100,67,18,7.981245985888649
7,Limoneux,108,132,16,8.132582448582514
9,Argileux,90,92,20,4.890964736211166
1,Sableux,88,84,22,9.68044253027058
6,Sableux,190,127,24,3.226791853389627
7,Limoneux,60,107,18,6.193486699888464
3,Argileux,196,82,29,10.021913836820701
8,Argileux,188,63,19,8.075036289498621
5,Limoneux,126,83,18,5.3504618925977425
9,Argileux,176,110,17,9.25457807408743
5,Sableux,95,53,19,8.106518497404661
9,Limoneux,94,137,28,10.166192485107484
4,Limoneux,50,108,23,9.61522667570841
9,Argileux,157,78,22,8.490971298326112
5,Limoneux,68,132,22,7.393599077797326
9,Argileux,125,55,22,4.1986391310077105
3,Argileux,121,146,26,5.351997160968454
4,Argileux,158,98,22,6.771895256253767
9,Argileux,61,89,21,8.393693583057498
6,Argileux,94,132,22,7.6233706969377435
2,Limoneux,139,114,25,5.593660733635765
7,Sableux,152,118,28,3.058179220107395
2,Sableux,57,76,22,7.466152997107326
2,Limoneux,140,129,27,5.570633897060188
1,Limoneux,136,55,28,9.611474706394816
3,Sableux,133,62,22,3.2155163874343513
6,Sableux,131,113,26,8.263450301752119
8,Sableux,195,111,24,11.473268137554589
9,Sableux,117,148,21,4.569683404003495
7,Sableux,176,68,26,7.244845416755358
4,Argileux,131,125,15,3.8227979263542435
6,Limoneux,196,129,18,8.631137210352174
5,Argileux,133,92,27,7.954785125366031
8,Sableux,162,123,27,6.666289717915491
1,Sableux,125,138,18,7.692393193263671
1,Sableux,171,69,19,11.069171926221092
6,Argileux,192,144,24,4.766648720799603
2,Argileux,90,117,20,3.2030806053481253
5,Sableux,51,93,18,10.75498396229191
1,Argileux,78,72,29,8.194053741491159
7,Argileux,154,51,16,11.015926099156582
1,Sableux,100,71,20,8.372507010718554
4,Argileux,124,106,29,10.291449809637323
9,Limoneux,59,121,22,6.8670602701963315
1,Limoneux,191,56,29,9.748739381594419
4,Limoneux,100,127,22,11.217373202008703
6,Limoneux,167,105,21,8.149106673499857
6,Sableux,170,116,20,4.627066355061416
8,Sableux,88,65,16,5.419178535271783
1,Sableux,77,132,29,4.7878011920766514
7,Limoneux,52,100,21,5.2217132483615964
1,Limoneux,133,131,25,5.757739044159328
7,Argileux,166,129,26,7.996204080778696
3,Argileux,51,121,28,8.291924665174495
8,Limoneux,142,146,28,6.83849772517675
3,Limoneux,180,61,19,8.53878701838752
1,Limoneux,193,102,20,3.7341743305022934
8,Limoneux,143,124,24,3.7900941335234397
3,Argileux,89,54,22,4.546465143218926
2,Limoneux,51,76,28,7.662697482363103
1,Argileux,130,61,22,4.925952108284822
3,Limoneux,61,66,17,5.549559631433196
2,Limoneux,114,55,26,6.602815525556947
2,Limoneux,104,146,26,10.306795116093419
6,Argileux,94,54,28,3.124759223215741
1,Argileux,150,106,21,8.844409382129601
2,Sableux,111,77,15,9.019888779366168
6,Limoneux,98,127,15,10.187902023209729
3,Sableux,176,118,21,11.39477645154282
4,Sableux,72,108,29,3.1812406405436082
1,Argileux,87,82,29,4.384053349618945
8,Argileux,77,111,24,10.975541646503938
7,Sableux,70,99,23,7.126667059683138
7,Limoneux,156,68,21,8.08131575040117
3,Argileux,195,135,24,8.967244833508326
3,Limoneux,148,118,19,9.111599440460736
2,Limoneux,168,115,22,11.385663629848574
1,Sableux,122,143,16,11.972544756705027
7,Sableux,171,96,23,9.481417148378462
7,Sableux,79,88,20,5.584990882846357
2,Sableux,157,117,27,10.917771620649091
7,Argileux,147,82,23,3.4429882308668542
8,Argileux,81,62,16,5.0797276758704655
1,Sableux,128,133,17,11.076471457173433
9,Argileux,90,103,26,5.305723629954194
7,Sableux,112,56,22,4.985859536595736
3,Limoneux,72,128,15,4.243127638262225
